-3.0625115e6	3.387965e6	-6.124904e6	-6411.76	642.4412	3621.6685	869622.94	5.4961835e6	-5.3530195e6	6010.2285	3018.3044	2877.2852	4.1642618e6	7.459668e6	-1.0872312e6	3828.063	-2902.461	4430.9287	4.5398855e6	-1.5940565e6	-4.8367005e6	412.28397	7473.023	-3331.0266	751100.6	4.1217075e6	6.733013e6	-771.0392	-5996.9575	3760.7334	6.0748695e6	-1.9991094e6	5.048167e6	-879.15924	-6398.598	-2555.5183	218660.38	-7.663423e6	-2.7360832e6	1505.7756	2200.9663	-6407.4795	-7.032826e6	271559.25	1.6881306e6	-1219.5347	-2015.8984	-7408.108	1.1268079e6	-3.9311868e6	-7.3205175e6	5666.4746	3491.3162	-1013.13605	3.7810385e6	2.653818e6	6.2701015e6	6324.537	-2346.256	-2644.331
-3.0727702e6	3.3889928e6	-6.119109e6	-6407.38	637.5962	3630.4275	879239.25	5.501013e6	-5.348416e6	6009.024	3010.69	2884.7012	4.1703868e6	7.455024e6	-1.0801418e6	3823.9053	-2909.9087	4432.014	4.5405455e6	-1.5820996e6	-4.84203e6	403.16617	7476.224	-3321.3127	749866.94	4.1121122e6	6.73903e6	-771.99976	-6002.2285	3752.1228	6.073463e6	-2.0093471e6	5.044078e6	-886.3222	-6396.2407	-2561.4707	221069.61	-7.6599015e6	-2.7463352e6	1505.5171	2210.0273	-6404.2446	-7.034777e6	268333.8	1.6762778e6	-1207.7046	-2016.3552	-7410.9478	1.1358742e6	-3.9256008e6	-7.3221385e6	5665.256	3495.5684	-1005.21765	3.7911578e6	2.650064e6	6.2658705e6	6319.432	-2349.839	-2652.7966
-3.0830222e6	3.390013e6	-6.1133005e6	-6402.986	632.74963	3639.1782	888853.7	5.50583e6	-5.3438005e6	6007.806	3003.0728	2892.1072	4.176505e6	7.4503685e6	-1.0730505e6	3819.7385	-2917.3572	4433.0933	4.5411905e6	-1.5701378e6	-4.847344e6	394.05283	7479.4	-3311.5945	748631.75	4.1025088e6	6.7450335e6	-772.95874	-6007.4873	3743.5044	6.072045e6	-2.0195811e6	5.0399795e6	-893.4863	-6393.8706	-2567.4207	223478.44	-7.6563655e6	-2.756582e6	1505.2557	2219.0837	-6400.9976	-7.0367095e6	265107.62	1.6644201e6	-1195.8665	-2016.8068	-7413.7686	1.1449386e6	-3.9200078e6	-7.323747e6	5664.027	3499.8147	-997.29755	3.8012688e6	2.6463042e6	6.261626e6	6314.3145	-2353.4167	-2661.2556
-3.093267e6	3.3910255e6	-6.107478e6	-6398.5767	627.9015	3647.9211	898466.2	5.510635e6	-5.339173e6	6006.576	2995.4526	2899.503	4.1826165e6	7.4457005e6	-1.0659575e6	3815.563	-2924.806	4434.1665	4.541821e6	-1.5581706e6	-4.8526425e6	384.94394	7482.5493	-3301.8713	747395.0	4.0928968e6	6.751023e6	-773.91614	-6012.734	3734.8784	6.070615e6	-2.0298112e6	5.035872e6	-900.6516	-6391.4873	-2573.3682	225886.86	-7.652815e6	-2.7668235e6	1504.9916	2228.135	-6397.739	-7.038623e6	261880.75	1.6525581e6	-1184.0203	-2017.253	-7416.5703	1.1540011e6	-3.914408e6	-7.3253425e6	5662.7886	3504.0547	-989.3758	3.8113718e6	2.6425388e6	6.257368e6	6309.183	-2356.9888	-2669.708
-3.1035048e6	3.39203e6	-6.101641e6	-6394.153	623.0517	3656.656	908076.75	5.5154275e6	-5.334534e6	6005.3335	2987.83	2906.8882	4.1887215e6	7.441021e6	-1.0588629e6	3811.3784	-2932.2551	4435.233	4.542437e6	-1.5461986e6	-4.8579255e6	375.83957	7485.673	-3292.144	746156.75	4.0832765e6	6.7569985e6	-774.87195	-6017.9683	3726.245	6.069174e6	-2.0400376e6	5.0317545e6	-907.818	-6389.0913	-2579.313	228294.84	-7.64925e6	-2.77706e6	1504.7246	2237.1816	-6394.468	-7.040517e6	258653.14	1.6406916e6	-1172.166	-2017.6941	-7419.3535	1.1630615e6	-3.9088015e6	-7.3269255e6	5661.5405	3508.2888	-981.45233	3.8214662e6	2.6387675e6	6.2530965e6	6304.0386	-2360.5557	-2678.154
-3.1137352e6	3.393027e6	-6.0957905e6	-6389.714	618.2004	3665.3826	917685.25	5.520208e6	-5.329883e6	6004.078	2980.2048	2914.2634	4.1948195e6	7.436329e6	-1.0517665e6	3807.1848	-2939.7046	4436.293	4.543038e6	-1.5342215e6	-4.863193e6	366.73975	7488.77	-3282.412	744916.94	4.0736478e6	6.7629605e6	-775.8261	-6023.19	3717.6038	6.0677215e6	-2.0502602e6	5.0276275e6	-914.98553	-6386.682	-2585.2554	230702.4	-7.6456705e6	-2.787291e6	1504.4547	2246.2234	-6391.1855	-7.0423925e6	255424.83	1.6288206e6	-1160.3038	-2018.1299	-7422.118	1.17212e6	-3.9031882e6	-7.328496e6	5660.282	3512.5166	-973.5272	3.8315528e6	2.6349905e6	6.2488115e6	6298.881	-2364.1172	-2686.5935
-3.1239588e6	3.394016e6	-6.089926e6	-6385.2607	613.34753	3674.101	927291.8	5.5249765e6	-5.32522e6	6002.81	2972.577	2921.6284	4.200911e6	7.4316255e6	-1.04466844e6	3802.9824	-2947.1545	4437.3467	4.543625e6	-1.5222395e6	-4.868445e6	357.6445	7491.842	-3272.676	743675.6	4.0640105e6	6.768909e6	-776.77875	-6028.3994	3708.955	6.0662575e6	-2.0604789e6	5.023491e6	-922.1541	-6384.26	-2591.195	233109.53	-7.6420765e6	-2.797517e6	1504.182	2255.2603	-6387.891	-7.044249e6	252195.81	1.6169452e6	-1148.4337	-2018.5604	-7424.8633	1.1811765e6	-3.8975682e6	-7.3300535e6	5659.0146	3516.7385	-965.60046	3.841631e6	2.631208e6	6.244513e6	6293.71	-2367.673	-2695.0264
-3.1341752e6	3.3949975e6	-6.0840475e6	-6380.7925	608.49316	3682.8113	936896.3	5.5297325e6	-5.3205455e6	6001.5293	2964.9463	2928.983	4.206996e6	7.42691e6	-1.0375687e6	3798.771	-2954.605	4438.394	4.544197e6	-1.5102525e6	-4.8736815e6	348.55386	7494.887	-3262.9353	742432.8	4.054365e6	6.774843e6	-777.7298	-6033.5967	3700.2988	6.0647825e6	-2.0706938e6	5.019345e6	-929.3238	-6381.8247	-2597.1323	235516.22	-7.638468e6	-2.8077378e6	1503.9065	2264.292	-6384.5845	-7.0460865e6	248966.12	1.6050655e6	-1136.5557	-2018.9857	-7427.59	1.1902309e6	-3.8919415e6	-7.3315985e6	5657.737	3520.954	-957.6721	3.851701e6	2.6274198e6	6.240201e6	6288.5264	-2371.2236	-2703.4526
-3.1443845e6	3.395971e6	-6.078155e6	-6376.3096	603.6372	3691.5134	946498.75	5.5344765e6	-5.315859e6	6000.236	2957.3132	2936.3274	4.213074e6	7.422183e6	-1.03046725e6	3794.5505	-2962.0557	4439.4346	4.544755e6	-1.4982608e6	-4.878902e6	339.4679	7497.9067	-3253.1907	741188.44	4.0447112e6	6.7807635e6	-778.67926	-6038.7817	3691.635	6.0632955e6	-2.0809046e6	5.01519e6	-936.4945	-6379.3765	-2603.067	237922.47	-7.6348455e6	-2.817953e6	1503.6282	2273.3188	-6381.2666	-7.047905e6	245735.75	1.5931814e6	-1124.6698	-2019.4056	-7430.2974	1.1992832e6	-3.886308e6	-7.333131e6	5656.4497	3525.1638	-949.7421	3.8617625e6	2.6236258e6	6.2358755e6	6283.329	-2374.7688	-2711.8723
-3.1545865e6	3.3969368e6	-6.0722485e6	-6371.812	598.7798	3700.2073	956099.1	5.539208e6	-5.311161e6	5998.93	2949.6775	2943.6614	4.2191455e6	7.4174435e6	-1.0233641e6	3790.321	-2969.5066	4440.469	4.545298e6	-1.486264e6	-4.884107e6	330.38663	7500.901	-3243.4417	739942.56	4.0350492e6	6.7866705e6	-779.6271	-6043.954	3682.9636	6.061797e6	-2.0911116e6	5.011025e6	-943.6663	-6376.915	-2608.999	240328.27	-7.631208e6	-2.828163e6	1503.347	2282.3408	-6377.9365	-7.0497045e6	242504.7	1.5812929e6	-1112.776	-2019.8203	-7432.986	1.2083336e6	-3.8806678e6	-7.3346505e6	5655.1523	3529.3672	-941.81055	3.871816e6	2.6198262e6	6.2315365e6	6278.119	-2378.3083	-2720.2854
-3.1647815e6	3.3978948e6	-6.066328e6	-6367.3	593.9209	3708.8928	965697.4	5.5439275e6	-5.306451e6	5997.612	2942.0393	2950.9854	4.22521e6	7.4126925e6	-1.0162594e6	3786.0825	-2976.958	4441.497	4.5458265e6	-1.4742626e6	-4.8892965e6	321.3101	7503.8687	-3233.6885	738695.1	4.025379e6	6.792563e6	-780.5733	-6049.114	3674.285	6.060287e6	-2.1013148e6	5.0068505e6	-950.8392	-6374.4404	-2614.9285	242733.62	-7.627556e6	-2.8383678e6	1503.0631	2291.358	-6374.5947	-7.051485e6	239272.98	1.5694001e6	-1100.8745	-2020.2297	-7435.656	1.2173819e6	-3.8750208e6	-7.3361575e6	5653.8457	3533.5647	-933.8773	3.881861e6	2.6160208e6	6.227184e6	6272.896	-2381.8425	-2728.692
-3.1749692e6	3.398845e6	-6.060394e6	-6362.773	589.0605	3717.5703	975293.56	5.548635e6	-5.3017295e6	5996.281	2934.3984	2958.2988	4.2312675e6	7.407929e6	-1.009153e6	3781.8352	-2984.4097	4442.519	4.5463405e6	-1.4622564e6	-4.8944705e6	312.2383	7506.8105	-3223.9314	737446.2	4.0157005e6	6.798442e6	-781.51794	-6054.2617	3665.5986	6.0587655e6	-2.1115138e6	5.0026665e6	-958.013	-6371.953	-2620.8555	245138.53	-7.62389e6	-2.848567e6	1502.7762	2300.3699	-6371.241	-7.0532465e6	236040.61	1.557503e6	-1088.9651	-2020.6339	-7438.306	1.226428e6	-3.869367e6	-7.3376515e6	5652.529	3537.7559	-925.9425	3.8918975e6	2.61221e6	6.222818e6	6267.6597	-2385.3713	-2737.0918
-3.1851495e6	3.3997875e6	-6.054446e6	-6358.2314	584.19855	3726.2395	984887.6	5.55333e6	-5.2969965e6	5994.9375	2926.7551	2965.602	4.2373185e6	7.403154e6	-1.002045e6	3777.5786	-2991.8618	4443.534	4.5468405e6	-1.4502455e6	-4.899629e6	303.17133	7509.727	-3214.1702	736195.8	4.0060135e6	6.804307e6	-782.461	-6059.397	3656.9048	6.057233e6	-2.121709e6	4.998473e6	-965.1879	-6369.4526	-2626.7795	247542.97	-7.6202095e6	-2.858761e6	1502.4867	2309.377	-6367.876	-7.054989e6	232807.61	1.5456018e6	-1077.0481	-2021.0327	-7440.938	1.235472e6	-3.8637068e6	-7.339133e6	5651.202	3541.941	-918.00616	3.9019258e6	2.6083932e6	6.218439e6	6262.4106	-2388.8945	-2745.4849
-3.1953228e6	3.4007222e6	-6.048484e6	-6353.675	579.3352	3734.9001	994479.5	5.558013e6	-5.2922515e6	5993.581	2919.1094	2972.8948	4.2433625e6	7.398367e6	-994935.3	3773.3132	-2999.3142	4444.5425	4.5473255e6	-1.43823e6	-4.9047715e6	294.1092	7512.6177	-3204.4048	734943.9	3.9963185e6	6.810158e6	-783.40247	-6064.5195	3648.2034	6.0556885e6	-2.1319e6	4.9942705e6	-972.36383	-6366.939	-2632.7012	249946.95	-7.6165145e6	-2.8689498e6	1502.1942	2318.3792	-6364.499	-7.056712e6	229573.95	1.5336962e6	-1065.1234	-2021.4261	-7443.5503	1.244514e6	-3.8580395e6	-7.340602e6	5649.866	3546.1199	-910.06824	3.9119458e6	2.604571e6	6.214046e6	6257.148	-2392.4124	-2753.8713
-3.2054888e6	3.4016492e6	-6.042508e6	-6349.104	574.4704	3743.5527	1.00406925e6	5.5626835e6	-5.2874945e6	5992.213	2911.4612	2980.1775	4.2494e6	7.3935685e6	-987824.06	3769.0386	-3006.7668	4445.545	4.547796e6	-1.4262098e6	-4.9098985e6	285.05194	7515.482	-3194.6355	733690.44	3.9866152e6	6.815995e6	-784.3423	-6069.6304	3639.4949	6.054133e6	-2.1420872e6	4.990058e6	-979.5407	-6364.4126	-2638.62	252350.45	-7.612805e6	-2.8791328e6	1501.899	2327.376	-6361.11	-7.0584165e6	226339.67	1.5217866e6	-1053.1909	-2021.8143	-7446.1436	1.2535538e6	-3.8523658e6	-7.342058e6	5648.52	3550.2927	-902.1288	3.921957e6	2.6007432e6	6.20964e6	6251.8726	-2395.9248	-2762.2512
-3.2156472e6	3.4025685e6	-6.0365185e6	-6344.518	569.6042	3752.1968	1.0136568e6	5.5673415e6	-5.2827265e6	5990.832	2903.8105	2987.4497	4.2554305e6	7.3887575e6	-980711.2	3764.7551	-3014.2197	4446.5405	4.548252e6	-1.414185e6	-4.91501e6	275.9996	7518.321	-3184.8625	732435.44	3.976904e6	6.821818e6	-785.2805	-6074.728	3630.7788	6.0525655e6	-2.1522702e6	4.9858365e6	-986.71857	-6361.8726	-2644.5364	254753.5	-7.6090815e6	-2.8893105e6	1501.601	2336.368	-6357.709	-7.0601015e6	223104.77	1.5098728e6	-1041.251	-2022.1973	-7448.718	1.2625914e6	-3.8466852e6	-7.3435015e6	5647.164	3554.4592	-894.18774	3.93196e6	2.5969098e6	6.20522e6	6246.5845	-2399.4316	-2770.6243
-3.2257985e6	3.4034798e6	-6.030515e6	-6339.918	564.7365	3760.8325	1.0232421e6	5.571988e6	-5.2779465e6	5989.4385	2896.1572	2994.7114	4.261454e6	7.3839345e6	-973596.75	3760.4626	-3021.6729	4447.53	4.5486935e6	-1.4021558e6	-4.9201055e6	266.95224	7521.134	-3175.0857	731179.0	3.9671842e6	6.8276275e6	-786.2171	-6079.8135	3622.0552	6.050987e6	-2.1624492e6	4.981605e6	-993.8974	-6359.32	-2650.4502	257156.06	-7.605343e6	-2.899483e6	1501.3	2345.355	-6354.2964	-7.0617675e6	219869.25	1.4979548e6	-1029.3033	-2022.5748	-7451.273	1.2716269e6	-3.8409982e6	-7.344932e6	5645.7983	3558.6199	-886.24524	3.9419545e6	2.5930708e6	6.200787e6	6241.283	-2402.9329	-2778.9907
-3.2359422e6	3.4043832e6	-6.0244975e6	-6335.303	559.86743	3769.46	1.03282525e6	5.5766215e6	-5.273155e6	5988.0327	2888.5017	3001.9631	4.2674705e6	7.3791e6	-966480.7	3756.1611	-3029.1265	4448.5127	4.5491205e6	-1.3901219e6	-4.925186e6	257.90982	7523.9214	-3165.305	729921.06	3.9574565e6	6.833423e6	-787.1521	-6084.8867	3613.3242	6.0493965e6	-2.1726242e6	4.9773645e6	-1001.0772	-6356.754	-2656.361	259558.14	-7.6015905e6	-2.9096498e6	1500.9963	2354.3367	-6350.8726	-7.0634145e6	216633.12	1.4860328e6	-1017.3482	-2022.947	-7453.809	1.2806601e6	-3.8353042e6	-7.34635e6	5644.4233	3562.7742	-878.30115	3.9519408e6	2.589226e6	6.196341e6	6235.9688	-2406.4287	-2787.35
-3.2460788e6	3.4052792e6	-6.0184665e6	-6330.674	554.997	3778.0789	1.04240606e6	5.581243e6	-5.268352e6	5986.6143	2880.844	3009.204	4.2734805e6	7.3742535e6	-959363.06	3751.8503	-3036.58	4449.489	4.5495335e6	-1.3780836e6	-4.9302505e6	248.87247	7526.683	-3155.5203	728661.6	3.9477208e6	6.839204e6	-788.0855	-6089.9473	3604.5862	6.047795e6	-2.182795e6	4.973114e6	-1008.25793	-6354.1753	-2662.2693	261959.73	-7.5978235e6	-2.9198112e6	1500.6898	2363.3135	-6347.4365	-7.065042e6	213396.42	1.4741066e6	-1005.38556	-2023.314	-7456.3257	1.2896911e6	-3.829604e6	-7.3477555e6	5643.038	3566.922	-870.3556	3.9619182e6	2.5853758e6	6.191881e6	6230.6416	-2409.919	-2795.703
-3.256208e6	3.4061672e6	-6.0124215e6	-6326.03	550.1251	3786.6892	1.0519846e6	5.5858525e6	-5.263537e6	5985.1836	2873.1836	3016.435	4.2794835e6	7.369395e6	-952243.9	3747.5308	-3044.0342	4450.4585	4.5499315e6	-1.3660409e6	-4.935299e6	239.84015	7529.419	-3145.7322	727400.7	3.937977e6	6.8449715e6	-789.0173	-6094.9956	3595.8406	6.0461815e6	-2.1929615e6	4.9688545e6	-1015.43964	-6351.583	-2668.1748	264360.84	-7.5940425e6	-2.929967e6	1500.3805	2372.2852	-6343.989	-7.0666505e6	210159.11	1.4621765e6	-993.41547	-2023.6754	-7458.823	1.29872e6	-3.8238968e6	-7.349148e6	5641.643	3571.0642	-862.40857	3.9718872e6	2.5815198e6	6.187408e6	6225.3013	-2413.4038	-2804.049
-3.2663295e6	3.4070472e6	-6.0063625e6	-6321.371	545.2519	3795.2913	1.061561e6	5.5904495e6	-5.258711e6	5983.74	2865.521	3023.6555	4.2854795e6	7.3645245e6	-945123.1	3743.202	-3051.4883	4451.422	4.5503155e6	-1.3539939e6	-4.9403325e6	230.81293	7532.1294	-3135.9404	726138.25	3.928225e6	6.850725e6	-789.94745	-6100.0312	3587.0876	6.044557e6	-2.2031242e6	4.9645855e6	-1022.6222	-6348.978	-2674.0774	266761.44	-7.5902465e6	-2.9401175e6	1500.0684	2381.2517	-6340.5293	-7.06824e6	206921.23	1.4502424e6	-981.43787	-2024.0317	-7461.3013	1.3077466e6	-3.8181832e6	-7.350528e6	5640.239	3575.2	-854.46	3.9818478e6	2.5776582e6	6.1829215e6	6219.948	-2416.883	-2812.3882
-3.2764438e6	3.4079198e6	-6.00029e6	-6316.6978	540.3773	3803.8848	1.071135e6	5.5950345e6	-5.253873e6	5982.285	2857.8562	3030.8655	4.2914685e6	7.359642e6	-938000.9	3738.864	-3058.9429	4452.3784	4.5506845e6	-1.3419424e6	-4.94535e6	221.79083	7534.814	-3126.145	724874.3	3.9184648e6	6.856464e6	-790.876	-6105.054	3578.3274	6.0429205e6	-2.2132825e6	4.960307e6	-1029.8057	-6346.36	-2679.9775	269161.56	-7.5864365e6	-2.9502622e6	1499.7534	2390.213	-6337.058	-7.0698105e6	203682.78	1.4383044e6	-969.45294	-2024.3826	-7463.7607	1.316771e6	-3.8124628e6	-7.351895e6	5638.824	3579.3296	-846.51	3.9917998e6	2.5737912e6	6.1784215e6	6214.582	-2420.357	-2820.7205
-3.2865505e6	3.4087842e6	-5.994204e6	-6312.01	535.5014	3812.47	1.0807066e6	5.599607e6	-5.2490235e6	5980.8174	2850.189	3038.0652	4.297451e6	7.354748e6	-930877.06	3734.5173	-3066.3975	4453.3286	4.5510395e6	-1.3298868e6	-4.9503515e6	212.77391	7537.4727	-3116.3462	723608.94	3.9086968e6	6.8621895e6	-791.80286	-6110.065	3569.5598	6.041273e6	-2.2234368e6	4.956019e6	-1036.9901	-6343.7285	-2685.8748	271561.16	-7.5826125e6	-2.9604018e6	1499.4357	2399.1692	-6333.5747	-7.0713615e6	200443.77	1.4263624e6	-957.46063	-2024.728	-7466.2	1.3257931e6	-3.806736e6	-7.3532495e6	5637.4	3583.453	-838.5586	4.001743e6	2.5699188e6	6.1739085e6	6209.203	-2423.8252	-2829.0461
-3.2966498e6	3.4096412e6	-5.988104e6	-6307.3076	530.62415	3821.0464	1.0902759e6	5.6041675e6	-5.2441625e6	5979.337	2842.5195	3045.2546	4.303426e6	7.3498415e6	-923751.75	3730.1611	-3073.8525	4454.2725	4.55138e6	-1.3178268e6	-4.955338e6	203.76219	7540.1064	-3106.5437	722342.06	3.8989208e6	6.8679005e6	-792.72815	-6115.063	3560.7852	6.039614e6	-2.2335868e6	4.9517215e6	-1044.1753	-6341.084	-2691.7693	273960.25	-7.5787735e6	-2.9705352e6	1499.1151	2408.1204	-6330.08	-7.0728935e6	197204.2	1.4144164e6	-945.461	-2025.0682	-7468.6206	1.334813e6	-3.8010025e6	-7.354591e6	5635.9663	3587.57	-830.60565	4.0116778e6	2.5660408e6	6.169382e6	6203.811	-2427.2878	-2837.3647
-3.3067412e6	3.4104902e6	-5.9819905e6	-6302.5903	525.74554	3829.6143	1.0998429e6	5.6087155e6	-5.23929e6	5977.844	2834.8477	3052.4333	4.3093945e6	7.3449235e6	-916624.9	3725.7961	-3081.3076	4455.2095	4.551706e6	-1.3057626e6	-4.9603085e6	194.7557	7542.714	-3096.7378	721073.7	3.8891365e6	6.873598e6	-793.6518	-6120.0483	3552.0032	6.037943e6	-2.2437325e6	4.9474145e6	-1051.3615	-6338.4263	-2697.661	276358.84	-7.5749205e6	-2.9806635e6	1498.7917	2417.0662	-6326.5737	-7.074406e6	193964.1	1.4024666e6	-933.45404	-2025.403	-7471.022	1.3438305e6	-3.7952622e6	-7.35592e6	5634.5225	3591.681	-822.65137	4.0216038e6	2.562157e6	6.164842e6	6198.4062	-2430.7449	-2845.6765
-3.3168255e6	3.4113312e6	-5.975863e6	-6297.859	520.86566	3838.1736	1.1094074e6	5.613251e6	-5.2344065e6	5976.34	2827.1738	3059.602	4.3153555e6	7.3399935e6	-909496.56	3721.422	-3088.763	4456.1396	4.5520175e6	-1.2936942e6	-4.965263e6	185.7545	7545.2964	-3086.9285	719803.9	3.8793445e6	6.879281e6	-794.57385	-6125.0215	3543.2139	6.036261e6	-2.2538738e6	4.9430985e6	-1058.5485	-6335.756	-2703.5498	278756.9	-7.5710535e6	-2.990786e6	1498.4655	2426.0068	-6323.0557	-7.0758995e6	190723.45	1.390513e6	-921.4399	-2025.7323	-7473.404	1.3528458e6	-3.7895155e6	-7.3572365e6	5633.069	3595.7856	-814.6956	4.0315212e6	2.5582678e6	6.160289e6	6192.989	-2434.1965	-2853.9814
-3.326902e6	3.4121648e6	-5.969722e6	-6293.1133	515.98444	3846.7244	1.1189695e6	5.6177745e6	-5.229511e6	5974.8223	2819.4976	3066.76	4.32131e6	7.3350515e6	-902366.75	3717.0388	-3096.2183	4457.0635	4.552315e6	-1.2816218e6	-4.970202e6	176.7586	7547.853	-3077.116	718532.5	3.8695445e6	6.8849505e6	-795.49426	-6129.982	3534.4175	6.0345675e6	-2.264011e6	4.9387725e6	-1065.7362	-6333.072	-2709.436	281154.47	-7.5671715e6	-3.000903e6	1498.1365	2434.9424	-6319.526	-7.077374e6	187482.28	1.3785555e6	-909.41846	-2026.0564	-7475.766	1.3618588e6	-3.7837622e6	-7.35854e6	5631.606	3599.8843	-806.73846	4.04143e6	2.554373e6	6.155723e6	6187.558	-2437.6426	-2862.2793
-3.336971e6	3.4129902e6	-5.963567e6	-6288.3525	511.10196	3855.2664	1.1285292e6	5.622286e6	-5.224604e6	5973.293	2811.8193	3073.9077	4.327257e6	7.3300975e6	-895235.44	3712.6465	-3103.674	4457.9805	4.5525975e6	-1.2695452e6	-4.9751255e6	167.76805	7550.384	-3067.3	717259.75	3.8597365e6	6.8906055e6	-796.413	-6134.9297	3525.6138	6.032862e6	-2.274144e6	4.9344375e6	-1072.9249	-6330.375	-2715.3193	283551.47	-7.563276e6	-3.011014e6	1497.8047	2443.8726	-6315.9844	-7.078829e6	184240.6	1.3665944e6	-897.3899	-2026.375	-7478.109	1.3708692e6	-3.7780025e6	-7.3598305e6	5630.133	3603.9766	-798.7799	4.0513302e6	2.5504728e6	6.151143e6	6182.1147	-2441.083	-2870.5703
-3.3470325e6	3.413808e6	-5.9573985e6	-6283.5776	506.21823	3863.7998	1.1380865e6	5.626785e6	-5.219686e6	5971.7515	2804.1387	3081.045	4.3331975e6	7.3251315e6	-888102.7	3708.2449	-3111.1296	4458.891	4.552866e6	-1.2574646e6	-4.980033e6	158.78287	7552.8896	-3057.481	715985.5	3.8499205e6	6.8962465e6	-797.33014	-6139.865	3516.803	6.0311455e6	-2.2842725e6	4.930093e6	-1080.1144	-6327.6646	-2721.1997	285947.97	-7.5593655e6	-3.0211198e6	1497.4701	2452.7976	-6312.4316	-7.080265e6	180998.39	1.3546294e6	-885.3542	-2026.6882	-7480.4326	1.3798775e6	-3.7722362e6	-7.3611085e6	5628.6504	3608.0625	-790.81995	4.0612215e6	2.5465672e6	6.14655e6	6176.6587	-2444.5178	-2878.8542
-3.3570862e6	3.414618e6	-5.9512165e6	-6278.788	501.33322	3872.3247	1.1476414e6	5.6312715e6	-5.214756e6	5970.1978	2796.456	3088.1719	4.3391305e6	7.3201535e6	-880968.44	3703.8345	-3118.5857	4459.7954	4.55312e6	-1.24538e6	-4.984925e6	149.8031	7555.3696	-3047.6587	714709.75	3.8400968e6	6.9018735e6	-798.24567	-6144.788	3507.9849	6.0294175e6	-2.2943968e6	4.925739e6	-1087.3046	-6324.9414	-2727.0774	288343.9	-7.555441e6	-3.0312195e6	1497.1327	2461.7173	-6308.8667	-7.0816815e6	177755.69	1.3426606e6	-873.3114	-2026.9961	-7482.737	1.3888834e6	-3.7664632e6	-7.362374e6	5627.1577	3612.1423	-782.85864	4.0711042e6	2.542656e6	6.141944e6	6171.19	-2447.947	-2887.1313
-3.3671322e6	3.4154202e6	-5.945021e6	-6273.9844	496.44696	3880.8406	1.1571936e6	5.6357455e6	-5.209815e6	5968.6313	2788.7712	3095.288	4.3450565e6	7.315164e6	-873832.75	3699.4148	-3126.0417	4460.6924	4.55336e6	-1.2332914e6	-4.9898015e6	140.82878	7557.824	-3037.8333	713432.56	3.8302652e6	6.907486e6	-799.15955	-6149.698	3499.16	6.0276775e6	-2.3045168e6	4.921376e6	-1094.4956	-6322.205	-2732.9521	290739.3	-7.5515025e6	-3.0413138e6	1496.7925	2470.6318	-6305.29	-7.083079e6	174512.5	1.3306882e6	-861.26154	-2027.2986	-7485.021	1.3978868e6	-3.7606838e6	-7.3636265e6	5625.656	3616.216	-774.896	4.080978e6	2.5387392e6	6.1373245e6	6165.708	-2451.3706	-2895.4016
-3.3771705e6	3.4162145e6	-5.9388115e6	-6269.166	491.55948	3889.348	1.1667435e6	5.6402075e6	-5.2048625e6	5967.053	2781.0845	3102.394	4.350976e6	7.310162e6	-866695.7	3694.9858	-3133.498	4461.583	4.553585e6	-1.2211989e6	-4.994662e6	131.85994	7560.2534	-3028.005	712153.9	3.8204255e6	6.9130845e6	-800.0718	-6154.5957	3490.3276	6.0259265e6	-2.3146322e6	4.917003e6	-1101.6875	-6319.4556	-2738.824	293134.2	-7.5475495e6	-3.0514022e6	1496.4495	2479.541	-6301.702	-7.084457e6	171268.81	1.3187122e6	-849.20465	-2027.5957	-7487.286	1.4068879e6	-3.7548978e6	-7.3648665e6	5624.144	3620.2832	-766.93195	4.0908432e6	2.534817e6	6.132692e6	6160.2134	-2454.7888	-2903.6646
-3.3872012e6	3.417001e6	-5.9325885e6	-6264.333	486.67078	3897.8467	1.1762908e6	5.6446575e6	-5.199899e6	5965.4624	2773.3955	3109.4895	4.356888e6	7.3051485e6	-859557.1	3690.5479	-3140.9543	4462.4673	4.553796e6	-1.2091025e6	-4.999507e6	122.89662	7562.6577	-3018.1733	710873.8	3.8105782e6	6.918669e6	-800.98236	-6159.4805	3481.4883	6.0241635e6	-2.3247435e6	4.912621e6	-1108.88	-6316.6924	-2744.6929	295528.5	-7.543582e6	-3.061485e6	1496.1036	2488.4448	-6298.1025	-7.0858155e6	168024.66	1.3067326e6	-837.14075	-2027.8873	-7489.5317	1.4158865e6	-3.7491055e6	-7.3660935e6	5622.6226	3624.3442	-758.9666	4.1006995e6	2.5308892e6	6.128046e6	6154.7065	-2458.2012	-2911.9207
-3.3972242e6	3.4177798e6	-5.926352e6	-6259.486	481.78088	3906.3364	1.1858355e6	5.649095e6	-5.1949235e6	5963.86	2765.7043	3116.5745	4.3627925e6	7.300123e6	-852417.2	3686.1008	-3148.4106	4463.3447	4.5539925e6	-1.1970022e6	-5.004336e6	113.93885	7565.036	-3008.3389	709592.2	3.800723e6	6.9242395e6	-801.8913	-6164.353	3472.6418	6.0223895e6	-2.3348502e6	4.9082295e6	-1116.0734	-6313.9165	-2750.559	297922.28	-7.5396005e6	-3.071562e6	1495.7551	2497.3433	-6294.4907	-7.087155e6	164780.05	1.2947494e6	-825.06995	-2028.1736	-7491.758	1.4248826e6	-3.7433065e6	-7.367308e6	5621.091	3628.3992	-750.99994	4.110547e6	2.5269562e6	6.123387e6	6149.1865	-2461.6082	-2920.1697
